"Other Long Term Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","115.708","132.520","152.742","273.351","331.909","293.523","322.744","341.783","317.630","237.410","237.134","270.171","270.171","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","331.909","291.278","297.975","273.360","293.523","287.304","272.431","279.607","322.744","288.163","296.891","296.710","341.783","327.403","345.452","341.983","317.630","313.527","324.759","336.897","237.410","435.917","414.494","233.075","237.134","258.091","259.025","286.548","270.171"
"Total Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","680.570","662.653","696.805","797.853","895.539","925.731","895.032","998.255","1,080.028","1,224.569","1,608.922","1,845.675","1,845.675","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","895.539","895.729","913.728","896.080","925.731","918.395","898.660","892.481","895.032","912.114","932.289","967.718","998.255","997.207","1,028.060","1,047.426","1,080.028","1,081.415","1,127.686","1,187.760","1,224.569","1,465.466","1,450.442","1,469.795","1,608.922","1,614.667","1,699.591","1,752.836","1,845.675"
"  Accounts Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","98.100","85.501","57.783","57.685","59.351","64.135","51.950","69.838","66.495","65.819","102.864","155.327","155.327","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","59.351","72.979","65.990","57.059","64.135","83.824","89.747","64.896","51.950","53.193","67.466","57.703","69.838","71.451","80.484","64.847","66.495","57.779","87.462","69.809","65.819","92.506","114.869","83.953","102.864","86.092","135.598","130.628","155.327"
"  Total Tax Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","10.242","6.335","3.195","6.379","5.338","14.711","10.054","10.355","13.295","10.944","8.991","0.359","0.359","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","5.338","5.490","7.127","6.154","14.711","7.188","8.710","8.034","10.054","8.185","12.359","10.030","10.355","10.833","14.739","12.116","13.295","11.481","4.386","13.787","10.944","14.257","12.160","4.566","8.991","3.285","5.753","3.133","0.359"
"  Other Current Payables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-0.000","-0.000","0.000","-0.000","0.000","0.000","0.000","11.743","8.300","8.300","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","0.000","-0.000","0.000","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","11.743","0.000","0.000","0.000","8.300"
"  Current Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Accounts Payable & Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","108.342","91.836","60.978","64.064","64.689","78.846","62.004","80.193","79.790","76.763","123.598","163.986","163.986","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","64.689","78.469","73.117","63.213","78.846","91.012","98.457","72.930","62.004","61.378","79.825","67.733","80.193","82.284","95.223","76.963","79.790","69.260","91.848","83.596","76.763","106.763","127.029","88.519","123.598","89.377","141.351","133.761","163.986"
"Current Portion of Long-Term Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","72.392","56.561","67.763","106.618","122.701","78.824","62.243","65.003","71.379","110.685","66.535","110.764","110.764","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","122.701","110.664","112.711","97.854","78.824","67.459","65.288","74.788","62.243","49.637","40.155","45.251","65.003","53.803","65.697","64.397","71.379","54.298","68.894","68.475","110.685","120.764","60.075","65.779","66.535","75.694","89.445","101.095","110.764"
"  Current Deferred Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Current Deferred Taxes Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"DeferredTaxAndRevenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Current Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","18.130","25.221","25.221","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","-0.000","0.000","0.000","18.130","0.000","0.000","0.000","25.221"
"Total Current Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","180.734","148.397","128.741","170.682","187.390","157.670","124.247","145.196","151.169","187.448","208.263","299.971","299.971","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","187.390","189.133","185.828","161.067","157.670","158.471","163.745","147.718","124.247","111.015","119.980","112.984","145.196","136.087","160.920","141.360","151.169","123.558","160.742","152.071","187.448","227.527","187.104","154.298","208.263","165.071","230.796","234.856","299.971"
"  Long-Term Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29.985","23.745","12.665","8.019","9.251","8.772","6.469","6.776","21.395","29.291","22.642","112.741","112.741","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","9.251","9.848","9.921","9.384","8.772","8.139","7.593","7.073","6.469","6.349","5.271","7.764","6.776","5.431","9.732","10.723","21.395","22.631","35.205","33.964","29.291","26.709","24.100","23.833","22.642","31.326","24.932","23.241","112.741"
"  Capital Lease Obligation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.622","1.855","0.009","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.923","6.022","6.022","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.923","0.000","0.000","0.000","6.022"
"Long-Term Debt & Capital Lease Obligation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.607","25.600","12.674","8.019","9.251","8.772","6.469","6.776","21.395","29.291","23.565","118.763","118.763","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","9.251","9.848","9.921","9.384","8.772","8.139","7.593","7.073","6.469","6.349","5.271","7.764","6.776","5.431","9.732","10.723","21.395","22.631","35.205","33.964","29.291","26.709","24.100","23.833","23.565","31.326","24.932","23.241","118.763"
"PensionAndRetirementBenefit","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.523","0.692","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"NonCurrent Deferred Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Long-Term Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","27.497","26.193","24.502","23.126","23.241","21.114","18.815","23.440","21.847","20.974","33.354","57.237","57.237","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","23.241","22.696","22.515","22.925","21.114","20.795","20.490","20.099","18.815","18.823","18.459","18.578","23.440","22.494","22.254","22.211","21.847","22.031","20.343","21.910","20.974","25.829","27.182","30.514","33.354","39.965","50.658","55.578","57.237"
